PaaHheliquest,Paa.pre.Hheliquest,Paa.post.Hheliquest,Hnetcharge,Seqnetcharge,Hydro,Paa.pre.Hhydro,Paa.post.Hhydro,HydrMom,Paa.pre.Hhydrmom,Paa.post.Hhydrmom
0.0,0.0,0.0,0.0,2.0,1.0222200000000001,0.12,0.4,0.3749,0.24,0.28
0.4230769230769231,0.0,0.5769230769230769,1.0,6.0,0.48444,0.07692307692307693,0.46153846153846156,0.42675,0.4230769230769231,0.11538461538461539
0.46153846153846156,0.0,0.5384615384615384,2.0,5.0,0.41444,0.6538461538461539,-0.11538461538461539,0.32545,0.6153846153846154,-0.07692307692307693
0.38461538461538464,0.5769230769230769,0.038461538461538464,3.0,5.0,0.59,0.0,0.5384615384615384,0.47481999999999996,0.5769230769230769,-0.038461538461538464
0.0,0.0,0.0,0.0,6.0,0.23667,0.6538461538461539,-0.11538461538461539,0.28661,0.46153846153846156,0.07692307692307693
0.0,0.0,0.0,0.0,6.0,0.5622199999999999,0.07407407407407407,0.48148148148148145,0.3459,0.1111111111111111,0.4444444444444444
0.6666666666666666,0.0,0.3333333333333333,4.0,6.0,0.40889000000000003,0.6666666666666666,-0.1111111111111111,0.29807,0.07407407407407407,0.48148148148148145
0.0,0.0,0.0,0.0,6.0,0.37556,0.0,0.5555555555555556,0.30180999999999997,0.48148148148148145,0.07407407407407407
0.0,0.0,0.0,0.0,7.0,0.67778,0.06896551724137931,0.5172413793103449,0.45565,0.27586206896551724,0.3103448275862069
0.3103448275862069,0.3448275862068966,0.3448275862068966,2.0,5.0,0.43667,0.0,0.5862068965517241,0.45116999999999996,0.6551724137931034,-0.06896551724137931
0.0,0.0,0.0,0.0,6.0,0.32333,0.0,0.5862068965517241,0.26287,0.20689655172413793,0.3793103448275862
0.6666666666666666,0.23333333333333334,0.1,5.0,7.0,0.37556,0.03333333333333333,0.5666666666666667,0.43505,0.5333333333333333,0.06666666666666667
0.6129032258064516,0.03225806451612903,0.3548387096774194,4.0,6.0,0.40778000000000003,0.06451612903225806,0.5483870967741935,0.35913,0.25806451612903225,0.3548387096774194
0.8387096774193549,0.16129032258064516,0.0,7.0,7.0,0.67111,0.0,0.6129032258064516,0.37267,0.0967741935483871,0.5161290322580645
0.875,0.125,0.0,5.0,5.0,0.58333,0.65625,-0.03125,0.48726,0.40625,0.21875
0.9393939393939394,0.030303030303030304,0.030303030303030304,6.0,6.0,0.55778,0.0,0.6363636363636364,0.60905,0.24242424242424243,0.3939393939393939
0.0,0.0,0.0,0.0,0.0,0.7611100000000001,0.5588235294117647,0.08823529411764706,0.48377,0.23529411764705882,0.4117647058823529
0.38235294117647056,0.20588235294117646,0.4117647058823529,2.0,6.0,0.59333,0.0,0.6470588235294118,0.34454,0.5588235294117647,0.08823529411764706
0.6176470588235294,0.38235294117647056,0.0,1.0,2.0,1.16556,0.058823529411764705,0.5882352941176471,0.51073,0.7058823529411765,-0.058823529411764705
0.3235294117647059,0.029411764705882353,0.6470588235294118,1.0,6.0,0.58778,0.0,0.6470588235294118,0.40375,0.6470588235294118,0.0
0.25,0.6111111111111112,0.1388888888888889,0.0,7.0,0.47889,0.027777777777777776,0.6388888888888888,0.37801,0.0,0.6666666666666666
0.2702702702702703,0.3783783783783784,0.35135135135135137,2.0,9.0,0.37667,0.4594594594594595,0.21621621621621623,0.4084,0.3783783783783784,0.2972972972972973
0.35135135135135137,0.4864864864864865,0.16216216216216217,3.0,7.0,0.79778,0.05405405405405406,0.6216216216216216,0.55267,0.05405405405405406,0.6216216216216216
0.9736842105263158,0.0,0.0,6.0,6.0,0.44556,0.39473684210526316,0.2894736842105263,0.41905,0.10526315789473684,0.5789473684210527
0.23684210526315788,0.21052631578947367,0.5526315789473685,1.0,5.0,0.55889,0.5526315789473685,0.13157894736842105,0.35995,0.3684210526315789,0.3157894736842105
0.5526315789473685,0.2894736842105263,0.15789473684210525,5.0,7.0,0.47333000000000003,0.5263157894736842,0.15789473684210525,0.40869,0.5789473684210527,0.10526315789473684
0.8717948717948718,0.1282051282051282,0.0,9.0,9.0,0.32111,0.0,0.6923076923076923,0.46378,0.48717948717948717,0.20512820512820512
1.0,0.0,0.0,9.0,9.0,0.49,0.0,0.6923076923076923,0.59025,0.02564102564102564,0.6666666666666666
0.3333333333333333,0.5641025641025641,0.10256410256410256,3.0,9.0,0.44111000000000006,0.7692307692307693,-0.07692307692307693,0.53485,0.358974358974359,0.3333333333333333
0.6923076923076923,0.46153846153846156,0.5641025641025641,5.0,8.0,0.42444,0.0,0.6923076923076923,0.44482,0.5128205128205128,0.1794871794871795
0.85,0.05,0.0,5.0,5.0,0.76,0.625,0.075,0.5039399999999999,0.05,0.65
0.65,0.275,0.075,4.0,6.0,0.72333,0.325,0.375,0.33705999999999997,0.775,-0.075
0.925,0.075,0.0,7.0,7.0,0.62778,0.7,0.0,0.40173000000000003,0.275,0.425
0.7317073170731707,0.4878048780487805,0.6097560975609756,3.0,7.0,0.7388899999999999,0.14634146341463414,0.5609756097560976,0.50135,0.7073170731707317,0.0
0.5952380952380952,0.0,0.14285714285714285,4.0,8.0,0.6188899999999999,0.6190476190476191,0.09523809523809523,0.58313,0.6190476190476191,0.09523809523809523
0.813953488372093,0.11627906976744186,0.06976744186046512,6.0,7.0,0.72,0.5813953488372093,0.13953488372093023,0.4767,0.5348837209302325,0.18604651162790697
0.6136363636363636,0.38636363636363635,0.0,4.0,7.0,0.41111000000000003,0.3181818181818182,0.4090909090909091,0.36075,0.1590909090909091,0.5681818181818182
0.8695652173913043,0.0,0.13043478260869565,7.0,5.0,0.8222200000000001,0.0,0.7391304347826086,0.41596000000000005,0.6739130434782609,0.06521739130434782
0.9787234042553191,0.6170212765957447,0.7659574468085106,10.0,10.0,0.82889,0.0,0.7446808510638298,0.40707,0.46808510638297873,0.2765957446808511
0.2553191489361702,0.5957446808510638,0.14893617021276595,1.0,10.0,0.61,0.5319148936170213,0.2127659574468085,0.43275,0.7446808510638298,0.0
0.7142857142857143,0.16326530612244897,0.12244897959183673,5.0,6.0,0.72222,0.8163265306122449,-0.061224489795918366,0.48286,0.6530612244897959,0.10204081632653061
0.58,0.0,0.08,4.0,7.0,0.6877800000000001,0.5,0.26,0.49818,0.0,0.76
0.7,0.16,0.14,8.0,9.0,0.69222,0.0,0.76,0.5397,0.8,-0.04
0.7843137254901961,0.0,0.43137254901960786,2.0,0.0,0.89,0.8235294117647058,-0.058823529411764705,0.72237,0.37254901960784315,0.39215686274509803
0.7884615384615384,0.019230769230769232,0.19230769230769232,5.0,7.0,0.58444,0.4230769230769231,0.34615384615384615,0.49553,0.2692307692307692,0.5
0.2982456140350877,0.3684210526315789,0.3333333333333333,3.0,8.0,0.8122199999999999,0.22807017543859648,0.5614035087719298,0.70509,0.49122807017543857,0.2982456140350877
0.631578947368421,0.5964912280701754,0.7719298245614035,3.0,6.0,0.6611100000000001,0.7192982456140351,0.07017543859649122,0.47617,0.08771929824561403,0.7017543859649122
0.6379310344827587,0.06896551724137931,0.29310344827586204,1.0,3.0,0.68667,0.10344827586206896,0.6896551724137931,0.46906000000000003,0.29310344827586204,0.5
0.8333333333333334,0.5333333333333333,0.8,0.0,-1.0,1.3544399999999999,0.36666666666666664,0.43333333333333335,0.70149,0.5666666666666667,0.23333333333333334
0.3870967741935484,0.22580645161290322,0.3870967741935484,5.0,7.0,0.74889,0.8064516129032258,0.0,0.50657,0.8225806451612904,-0.016129032258064516
1.0,0.21875,0.0,11.0,11.0,1.2077799999999999,0.171875,0.640625,0.7783899999999999,0.6875,0.125
0.6615384615384615,0.4,0.7076923076923077,2.0,3.0,1.1244399999999999,0.06153846153846154,0.7538461538461538,0.68923,0.46153846153846156,0.35384615384615387
0.6818181818181818,0.3181818181818182,0.7272727272727273,6.0,10.0,1.02556,0.24242424242424243,0.5757575757575758,0.43662,0.803030303030303,0.015151515151515152
0.35294117647058826,0.0,0.5588235294117647,3.0,9.0,0.57222,0.22058823529411764,0.6029411764705882,0.6068899999999999,0.27941176470588236,0.5441176470588235
0.8529411764705882,0.4411764705882353,0.7058823529411765,10.0,13.0,0.78,0.7352941176470589,0.08823529411764706,0.60859,0.35294117647058826,0.47058823529411764
0.4927536231884058,0.6521739130434783,0.5362318840579711,1.0,7.0,0.95111,0.855072463768116,-0.028985507246376812,0.50694,0.5652173913043478,0.2608695652173913
0.17142857142857143,0.8285714285714286,0.0,-2.0,4.0,0.6977800000000001,0.7571428571428571,0.07142857142857142,0.53195,0.45714285714285713,0.37142857142857144
0.7,0.15714285714285714,0.05714285714285714,2.0,5.0,1.23556,0.8285714285714286,0.0,0.75839,0.7857142857142857,0.04285714285714286
0.2857142857142857,0.05714285714285714,0.24285714285714285,2.0,8.0,0.6722199999999999,0.5714285714285714,0.2571428571428571,0.47103,0.02857142857142857,0.8
0.684931506849315,0.1917808219178082,0.8082191780821918,6.0,13.0,0.65333,0.3835616438356164,0.4520547945205479,0.45238999999999996,0.7123287671232876,0.1232876712328767
0.35135135135135137,0.12162162162162163,0.12162162162162163,3.0,11.0,0.55,0.25675675675675674,0.581081081081081,0.49411000000000005,0.17567567567567569,0.6621621621621622
0.8,0.4533333333333333,0.0,5.0,5.0,0.8,0.7333333333333333,0.10666666666666667,0.80295,0.49333333333333335,0.3466666666666667
0.4473684210526316,0.2236842105263158,0.21052631578947367,2.0,3.0,1.29667,0.75,0.09210526315789473,0.55056,0.3026315789473684,0.5394736842105263
0.4868421052631579,0.17105263157894737,0.32894736842105265,7.0,8.0,0.6544399999999999,0.5921052631578947,0.25,0.76879,0.8157894736842105,0.02631578947368421
0.6582278481012658,0.379746835443038,0.620253164556962,5.0,6.0,0.74889,0.3291139240506329,0.5189873417721519,0.60553,0.569620253164557,0.27848101265822783
0.475,0.1,0.225,4.0,9.0,0.83667,0.55,0.3,0.76865,0.6375,0.2125
0.35802469135802467,0.5432098765432098,0.09876543209876543,-3.0,4.0,0.99111,0.5061728395061729,0.345679012345679,0.66982,0.6419753086419753,0.20987654320987653
0.691358024691358,0.48148148148148145,0.0,4.0,8.0,0.8422200000000001,0.4444444444444444,0.4074074074074074,0.57895,0.8888888888888888,-0.037037037037037035
0.6265060240963856,0.6144578313253012,0.42168674698795183,-1.0,4.0,0.77,0.4578313253012048,0.39759036144578314,0.67369,0.8192771084337349,0.03614457831325301
0.6626506024096386,0.5060240963855421,0.0,1.0,7.0,0.60333,0.7228915662650602,0.13253012048192772,0.46437,0.40963855421686746,0.4457831325301205
0.23863636363636365,0.5340909090909091,0.22727272727272727,5.0,12.0,0.69,0.8977272727272727,-0.03409090909090909,0.72064,0.7272727272727273,0.13636363636363635
0.7912087912087912,0.25274725274725274,0.01098901098901099,7.0,3.0,1.24111,0.8791208791208791,-0.01098901098901099,0.65258,0.6593406593406593,0.2087912087912088
0.7978723404255319,0.05319148936170213,0.5957446808510638,5.0,5.0,1.20333,0.3404255319148936,0.5319148936170213,0.68465,0.09574468085106383,0.776595744680851
0.47368421052631576,0.3263157894736842,0.8421052631578947,0.0,6.0,0.9522200000000001,0.9052631578947369,-0.031578947368421054,0.60238,0.5684210526315789,0.30526315789473685
0.5876288659793815,0.05154639175257732,0.5567010309278351,1.0,0.0,0.98,0.41237113402061853,0.4639175257731959,0.6099899999999999,0.13402061855670103,0.7422680412371134
0.6391752577319587,0.1958762886597938,0.010309278350515464,12.0,12.0,1.02111,0.4948453608247423,0.38144329896907214,0.63173,0.7422680412371134,0.13402061855670103
0.6494845360824743,0.25773195876288657,0.13402061855670103,3.0,5.0,1.12,0.7731958762886598,0.10309278350515463,0.45653,0.5567010309278351,0.31958762886597936
0.0,0.0,0.0,0.0,6.0,0.34778000000000003,0.0625,0.5625,0.46063000000000004,0.5625,0.0625
0.65625,0.21875,0.125,5.0,6.0,0.59,0.0,0.625,0.41585,0.59375,0.03125
0.0,0.0,0.0,0.0,6.0,0.80111,0.16666666666666666,0.5833333333333334,0.58002,0.6458333333333334,0.10416666666666667
0.0,0.0,0.0,0.0,5.0,0.77667,0.23529411764705882,0.5294117647058824,0.55977,0.3137254901960784,0.45098039215686275
0.524390243902439,0.6219512195121951,0.8048780487804879,-4.0,-3.0,1.58,0.08536585365853659,0.7682926829268293,0.47676,0.7195121951219512,0.13414634146341464
0.3157894736842105,0.0,0.38596491228070173,0.0,3.0,0.8588899999999999,0.40350877192982454,0.38596491228070173,0.64904,0.8421052631578947,-0.05263157894736842
0.4868421052631579,0.21052631578947367,0.3026315789473684,3.0,8.0,0.99556,0.5263157894736842,0.3157894736842105,0.5723600000000001,0.8026315789473685,0.039473684210526314
0.8333333333333334,0.20512820512820512,0.0641025641025641,7.0,8.0,0.95667,0.038461538461538464,0.8076923076923077,0.75644,0.4230769230769231,0.4230769230769231
0.375,0.625,0.0,3.0,4.0,0.8633299999999999,0.59375,0.21875,0.48408,0.546875,0.265625
0.0,0.0,0.0,0.0,6.0,0.8255600000000001,0.8,-0.06666666666666667,0.49673,0.4222222222222222,0.3111111111111111
0.5254237288135594,0.3728813559322034,0.7457627118644068,3.0,6.0,0.77889,0.2542372881355932,0.5423728813559322,0.5008600000000001,0.0,0.7966101694915254
0.6833333333333333,0.18333333333333332,0.31666666666666665,4.0,8.0,0.8777799999999999,0.6,0.2,0.51582,0.18333333333333332,0.6166666666666667
0.0,0.0,0.0,0.0,6.0,0.75444,0.4098360655737705,0.39344262295081966,0.58375,0.3442622950819672,0.45901639344262296
0.3333333333333333,0.4027777777777778,0.2638888888888889,4.0,9.0,0.93778,0.75,0.08333333333333333,0.59675,0.09722222222222222,0.7361111111111112
0.5409836065573771,0.0,0.45901639344262296,4.0,11.0,0.83778,0.06557377049180328,0.7377049180327869,0.64167,0.6721311475409836,0.13114754098360656
0.0,0.0,0.0,0.0,5.0,0.6722199999999999,0.8085106382978723,-0.06382978723404255,0.55666,0.7446808510638298,0.0
0.6153846153846154,0.4,0.15384615384615385,4.0,8.0,0.75444,0.4,0.4153846153846154,0.49966000000000005,0.49230769230769234,0.3230769230769231
0.36363636363636365,0.5454545454545454,0.0,3.0,6.0,0.83111,0.07575757575757576,0.7424242424242424,0.7174,0.5757575757575758,0.24242424242424243
0.32098765432098764,0.5432098765432098,0.13580246913580246,0.0,4.0,0.72778,0.6790123456790124,0.1728395061728395,0.5848,0.6666666666666666,0.18518518518518517
0.2638888888888889,0.25,0.4861111111111111,1.0,9.0,0.65889,0.05555555555555555,0.7777777777777778,0.64554,0.2916666666666667,0.5416666666666666
0.4576271186440678,0.11864406779661017,0.06779661016949153,3.0,8.0,0.86,0.0847457627118644,0.711864406779661,0.40541,0.4067796610169492,0.3898305084745763
0.0,0.0,0.0,0.0,6.0,0.88444,0.075,0.625,0.57667,0.65,0.05
0.37735849056603776,0.0,0.6226415094339622,2.0,7.0,0.81667,0.8113207547169812,-0.03773584905660377,0.61842,0.7547169811320755,0.018867924528301886
0.4838709677419355,0.1935483870967742,0.3225806451612903,2.0,4.0,0.8177800000000001,0.0,0.6129032258064516,0.56077,0.3870967741935484,0.22580645161290322
0.7142857142857143,0.0,0.2857142857142857,3.0,3.0,0.7366699999999999,0.32142857142857145,0.4642857142857143,0.49865,0.32142857142857145,0.4642857142857143
0.6290322580645161,0.4032258064516129,0.7903225806451613,4.0,7.0,0.8766700000000001,0.04838709677419355,0.7580645161290323,0.7145,0.46774193548387094,0.3387096774193548
0.1791044776119403,0.6119402985074627,0.208955223880597,2.0,8.0,0.98111,0.3880597014925373,0.43283582089552236,0.65651,0.6417910447761194,0.1791044776119403
0.0,0.0,0.0,0.0,11.0,0.67333,0.4126984126984127,0.3968253968253968,0.57793,0.4126984126984127,0.3968253968253968
0.7241379310344828,0.20689655172413793,0.06896551724137931,6.0,6.0,1.03444,0.46551724137931033,0.3275862068965517,0.46,0.7586206896551724,0.034482758620689655
0.5238095238095238,0.16666666666666666,0.30952380952380953,2.0,4.0,0.75222,0.19047619047619047,0.5238095238095238,0.47318000000000005,0.16666666666666666,0.5476190476190477
0.6129032258064516,0.27419354838709675,0.25806451612903225,4.0,6.0,0.8733299999999999,0.20967741935483872,0.5967741935483871,0.7217600000000001,0.7741935483870968,0.03225806451612903
0.2037037037037037,0.1111111111111111,0.6851851851851852,2.0,7.0,0.8722200000000001,0.05555555555555555,0.7222222222222222,0.67261,0.5,0.2777777777777778
0.5194805194805194,0.2077922077922078,0.7922077922077922,4.0,9.0,0.7844399999999999,0.2987012987012987,0.5454545454545454,0.6518,0.5714285714285714,0.2727272727272727
0.0,0.0,0.0,0.0,3.0,0.9788899999999999,0.17857142857142858,0.39285714285714285,0.35063,0.10714285714285714,0.4642857142857143
0.7346938775510204,0.1836734693877551,0.061224489795918366,3.0,5.0,0.81333,0.3469387755102041,0.40816326530612246,0.5071899999999999,0.4897959183673469,0.2653061224489796
0.0,0.0,0.0,0.0,8.0,0.74,0.10638297872340426,0.6382978723404256,0.55391,0.723404255319149,0.02127659574468085
0.6507936507936508,0.09523809523809523,0.0,3.0,6.0,0.74222,0.23809523809523808,0.5714285714285714,0.58438,0.3968253968253968,0.4126984126984127
0.38181818181818183,0.4,0.21818181818181817,0.0,5.0,0.97778,0.09090909090909091,0.6909090909090909,0.43173,0.5272727272727272,0.2545454545454545
0.4647887323943662,0.49295774647887325,0.8169014084507042,6.0,8.0,1.05111,0.04225352112676056,0.7887323943661971,0.6499699999999999,0.676056338028169,0.15492957746478872
0.16981132075471697,0.11320754716981132,0.7169811320754716,1.0,8.0,0.7811100000000001,0.1320754716981132,0.6415094339622641,0.60333,0.41509433962264153,0.3584905660377358
0.19718309859154928,0.323943661971831,0.4788732394366197,1.0,6.0,1.0133299999999998,0.1267605633802817,0.704225352112676,0.47542,0.5492957746478874,0.28169014084507044
0.5068493150684932,0.0,0.4931506849315068,3.0,7.0,0.69222,0.3424657534246575,0.4931506849315068,0.48311000000000004,0.0821917808219178,0.7534246575342466
0.23529411764705882,0.1568627450980392,0.6078431372549019,1.0,8.0,0.8688899999999999,0.5098039215686274,0.2549019607843137,0.62727,0.6862745098039216,0.0784313725490196
0.225,0.275,0.5,-1.0,6.0,0.9722200000000001,0.375,0.325,0.6511899999999999,0.45,0.25
0.8297872340425532,0.2127659574468085,0.1702127659574468,5.0,8.0,0.68667,0.0,0.7446808510638298,0.7107600000000001,0.3404255319148936,0.40425531914893614
0.0,0.0,0.0,0.0,5.0,1.00778,0.16,0.6,0.4122,0.0,0.76
0.4423076923076923,0.4807692307692308,0.8269230769230769,3.0,6.0,0.84667,0.23076923076923078,0.5384615384615384,0.47561000000000003,0.46153846153846156,0.3076923076923077
0.5510204081632653,0.30612244897959184,0.6938775510204082,1.0,8.0,0.9588899999999999,0.12244897959183673,0.6326530612244898,0.6108399999999999,0.20408163265306123,0.5510204081632653
0.9615384615384616,0.0,0.3333333333333333,6.0,8.0,0.89333,0.38461538461538464,0.46153846153846156,0.44492,0.14102564102564102,0.7051282051282052
0.627906976744186,0.5348837209302325,0.627906976744186,3.0,4.0,0.88889,0.16279069767441862,0.5581395348837209,0.6029899999999999,0.3488372093023256,0.37209302325581395
0.8163265306122449,0.46938775510204084,0.7142857142857143,5.0,6.0,0.9466700000000001,0.5306122448979592,0.22448979591836735,0.55494,0.7551020408163265,0.0
0.0,0.0,0.0,0.0,4.0,1.06667,0.3142857142857143,0.34285714285714286,0.35982,0.37142857142857144,0.2857142857142857
0.18181818181818182,0.18181818181818182,0.6363636363636364,1.0,5.0,1.13778,0.2545454545454545,0.5272727272727272,0.62954,0.2,0.5818181818181818
0.35365853658536583,0.6585365853658537,0.7560975609756098,0.0,0.0,1.0633299999999999,0.0975609756097561,0.7560975609756098,0.59268,0.07317073170731707,0.7804878048780488
0.35135135135135137,0.13513513513513514,0.5135135135135135,1.0,4.0,1.00556,0.1891891891891892,0.4864864864864865,0.45092,0.5405405405405406,0.13513513513513514
0.4406779661016949,0.4915254237288136,0.06779661016949153,2.0,4.0,0.73444,0.05084745762711865,0.7457627118644068,0.48498,0.5254237288135594,0.2711864406779661
0.5172413793103449,0.3275862068965517,0.8103448275862069,1.0,5.0,0.86444,0.1206896551724138,0.6724137931034483,0.5278,0.0,0.7931034482758621
0.3103448275862069,0.20689655172413793,0.4827586206896552,0.0,2.0,1.2822200000000001,0.10344827586206896,0.4827586206896552,0.47083,0.4482758620689655,0.13793103448275862
0.4,0.45,0.15,4.0,6.0,0.73111,0.45,0.35,0.4489,0.5833333333333334,0.21666666666666667
0.0,0.0,0.0,0.0,7.0,0.95778,0.13793103448275862,0.6551724137931034,0.53994,0.5517241379310345,0.2413793103448276
0.21333333333333335,0.0,0.7866666666666666,0.0,8.0,0.7844399999999999,0.05333333333333334,0.7866666666666666,0.51153,0.41333333333333333,0.4266666666666667
0.19607843137254902,0.29411764705882354,0.5098039215686274,1.0,7.0,0.76556,0.23529411764705882,0.5294117647058824,0.6829,0.3137254901960784,0.45098039215686275
0.3695652173913043,0.2826086956521739,0.34782608695652173,2.0,5.0,0.6333300000000001,0.0,0.7391304347826086,0.45582,0.5434782608695652,0.1956521739130435
0.5740740740740741,0.2222222222222222,0.18518518518518517,4.0,8.0,0.86444,0.037037037037037035,0.7407407407407407,0.54711,0.35185185185185186,0.42592592592592593
0.3582089552238806,0.44776119402985076,0.7014925373134329,3.0,10.0,0.83,0.08955223880597014,0.7313432835820896,0.61926,0.835820895522388,-0.014925373134328358
0.7375,0.475,0.5875,7.0,9.0,0.74,0.175,0.675,0.62049,0.7,0.15
0.46296296296296297,0.0,0.42592592592592593,1.0,5.0,0.94889,0.42592592592592593,0.35185185185185186,0.5443,0.7407407407407407,0.037037037037037035
0.0,0.0,0.0,0.0,3.0,0.90333,0.3902439024390244,0.3170731707317073,0.6539,0.5609756097560976,0.14634146341463414
0.3142857142857143,0.44285714285714284,0.24285714285714285,1.0,3.0,0.8911100000000001,0.7,0.12857142857142856,0.45126000000000005,0.6714285714285714,0.15714285714285714
0.8372093023255814,0.0,0.0,4.0,4.0,0.62667,0.6511627906976745,0.06976744186046512,0.58437,0.7441860465116279,-0.023255813953488372
0.23214285714285715,0.4642857142857143,0.30357142857142855,2.0,6.0,1.06667,0.5,0.2857142857142857,0.51144,0.5714285714285714,0.21428571428571427
0.2878787878787879,0.5909090909090909,0.12121212121212122,2.0,6.0,1.01778,0.07575757575757576,0.7424242424242424,0.51913,0.8636363636363636,-0.045454545454545456
0.7291666666666666,0.6041666666666666,0.6666666666666666,4.0,6.0,0.75,0.3958333333333333,0.3541666666666667,0.49983999999999995,0.14583333333333334,0.6041666666666666
0.2549019607843137,0.0,0.7450980392156863,1.0,6.0,0.80778,0.11764705882352941,0.6470588235294118,0.52187,0.11764705882352941,0.6470588235294118
0.18518518518518517,0.14814814814814814,0.6666666666666666,0.0,7.0,0.9233299999999999,0.018518518518518517,0.7592592592592593,0.3923,0.09259259259259259,0.6851851851851852
0.8333333333333334,0.041666666666666664,0.4027777777777778,4.0,6.0,0.9333299999999999,0.3472222222222222,0.4861111111111111,0.6584300000000001,0.041666666666666664,0.7916666666666666
0.3404255319148936,0.425531914893617,0.23404255319148937,1.0,3.0,0.9344399999999999,0.3617021276595745,0.3829787234042553,0.54392,0.5319148936170213,0.2127659574468085
0.7727272727272727,0.5454545454545454,0.8484848484848485,7.0,9.0,0.8122199999999999,0.0,0.8181818181818182,0.57899,0.2727272727272727,0.5454545454545454
0.36,0.32,0.84,2.0,9.0,0.78889,0.13333333333333333,0.7066666666666667,0.52957,0.3466666666666667,0.49333333333333335
0.7948717948717948,0.3333333333333333,0.0,6.0,8.0,0.93778,0.08974358974358974,0.7564102564102564,0.46353999999999995,0.5769230769230769,0.2692307692307692
0.13333333333333333,0.6533333333333333,0.21333333333333335,0.0,6.0,0.59222,0.6666666666666666,0.17333333333333334,0.49773999999999996,0.4666666666666667,0.37333333333333335
0.38596491228070173,0.42105263157894735,0.7543859649122807,1.0,7.0,0.71222,0.43859649122807015,0.3508771929824561,0.6560199999999999,0.6666666666666666,0.12280701754385964
0.6444444444444445,0.0,0.06666666666666667,2.0,4.0,0.87111,0.15555555555555556,0.5777777777777777,0.49867,0.7333333333333333,0.0
0.5172413793103449,0.41379310344827586,0.06896551724137931,5.0,4.0,0.72444,0.3448275862068966,0.4482758620689655,0.51904,0.6896551724137931,0.10344827586206896
0.3793103448275862,0.7241379310344828,0.5747126436781609,0.0,1.0,0.77444,0.735632183908046,0.12643678160919541,0.67437,0.3218390804597701,0.5402298850574713
0.0,0.0,0.0,0.0,6.0,0.58,0.0,0.7692307692307693,0.42877,0.6730769230769231,0.09615384615384616
0.8918918918918919,0.02702702702702703,0.08108108108108109,4.0,5.0,1.0288899999999999,0.0,0.6756756756756757,0.64776,0.6486486486486487,0.02702702702702703
0.6875,0.0,0.3125,2.0,5.0,0.77,0.3541666666666667,0.3958333333333333,0.48801000000000005,0.3541666666666667,0.3958333333333333
0.38333333333333336,0.0,0.6166666666666667,2.0,9.0,0.92889,0.55,0.25,0.51585,0.5333333333333333,0.26666666666666666
0.22,0.4,0.38,2.0,7.0,0.8533299999999999,0.22,0.54,0.51259,0.0,0.76
0.0,0.0,0.0,0.0,8.0,0.86111,0.11940298507462686,0.7014925373134329,0.51831,0.29850746268656714,0.5223880597014925
0.5,0.019230769230769232,0.0,4.0,7.0,0.62444,0.09615384615384616,0.6730769230769231,0.51467,0.8269230769230769,-0.057692307692307696
0.5428571428571428,0.0,0.45714285714285713,2.0,8.0,1.06444,0.08571428571428572,0.5714285714285714,0.34644,0.37142857142857144,0.2857142857142857
0.22807017543859648,0.08771929824561403,0.6842105263157895,0.0,5.0,1.00889,0.17543859649122806,0.6140350877192983,0.6452,0.12280701754385964,0.6666666666666666
